Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,VIX,10Y_Treasury_Yield,Inflation_CPI,AAPL_7D_MA,AAPL_30D_MA,AAPL_StdDev
2021-12-01,0.7853458934315306,0.8710564465040292,0.9108506789073842,0.7559246219231127,0.7982201067423189,0.5974380703256975,0.8870210239241302,0.27519325368938863,0.20403587443946183,0.5028126891444442,0.7711674532935312,0.7323772678852897,0.3363410524907786
2021-12-02,0.7792566513076713,0.8682057974140628,0.9302744901358311,0.7552086724111328,0.7962238132817769,0.6120485718119871,0.8783116319030043,0.2306394940267041,0.20627802690582955,0.5028126891444442,0.7735767592625534,0.7355120658502734,0.34702031829623914
2021-12-03,0.7676810697258615,0.8468848133827448,0.920489094226677,0.7431037565596171,0.7742968979847744,0.5817493191458317,0.8200007357912827,0.2688685874912158,0.18609865470852013,0.5028126891444442,0.7739548706342987,0.7381911169875648,0.34570803958817437
2021-12-06,0.788662045098578,0.8637282772394045,0.9321917633693295,0.780714190975354,0.7850572619346152,0.5678787913552912,0.8150096030825318,0.21981728742094167,0.20403587443946183,0.5028126891444442,0.7769269457485289,0.741779428731116,0.37501239942166803
2021-12-07,0.8239918795144651,0.9067199938612766,0.9739359599665891,0.7975585379995506,0.8145979131460317,0.6184127980304855,0.8508017878793755,0.1454673225579761,0.21524663677130038,0.5028126891444442,0.7895625913024943,0.7466265360321367,0.40972454405617015
2021-12-08,0.8475049899826338,0.9066617252315409,0.9832392408965256,0.8239848466058063,0.8147669989796582,0.6057053111109083,0.8652141158023589,0.11749824314827825,0.22421524663677125,0.5028126891444442,0.8026114769797329,0.7521597047334279,0.5571449984093818
2021-12-09,0.8443698587189982,0.8888501267240111,0.9776796146311875,0.82146157896481,0.8084392053262461,0.5774570031170353,0.8106465500547296,0.14111033028812367,0.2174887892376681,0.5028126891444442,0.8107538197446053,0.7576820781617322,0.6517529439422675
2021-12-10,0.8738516868792091,0.8712895210229726,0.9813623640196487,0.8212227898512433,0.8403825492825348,0.571283001602832,0.8217258848270529,0.10049191848208014,0.21524663677130038,0.5028126891444442,0.8236620404094172,0.7634548140548294,0.8004844491298528
2021-12-13,0.8514843532826356,0.8475840369395756,0.9592958542151422,0.8373853448613323,0.8297572633012864,0.5282126787330559,0.7793346465366853,0.12326071679550246,0.20179372197309411,0.5028126891444442,0.8341961656783611,0.7690264830335567,0.7519565283823367
2021-12-14,0.8429833134905923,0.8433171592292209,0.939821392170316,0.8348280241796436,0.7923325083512616,0.5319341186690298,0.7727188790086833,0.1454673225579761,0.20627802690582955,0.5028126891444442,0.8451787007329191,0.7744764739582848,0.5271527819808294
2021-12-15,0.8729474263826204,0.8811768594480632,0.9655302550066622,0.8618338612207498,0.8136841504173167,0.5768015782227495,0.7873573064164222,0.10892480674631058,0.2130044843049327,0.5028126891444442,0.8574713909405426,0.7807596135293924,0.3434154991926641
2021-12-16,0.8305031909053703,0.8413405395852928,0.9452798721734981,0.8387833997589599,0.7806921776507303,0.5329912816572245,0.7462641659139141,0.12691496837666902,0.20627802690582955,0.5028126891444442,0.8584210400084401,0.7852305940959892,0.31153587154880663
2021-12-17,0.8237509241531055,0.8516178401309867,0.917683878000517,0.8349986027546455,0.7769700644973463,0.5206009436341056,0.7509956943990698,0.1409697821503865,0.1995515695067264,0.5028126891444442,0.8549566032583725,0.7895757575397213,0.378305887861291
2021-12-20,0.8153704087928789,0.8252768631890187,0.9164864367678938,0.8065606577752192,0.763807113746138,0.5188671074622943,0.7236700881041178,0.15924104005621928,0.20403587443946183,0.5028126891444442,0.8507271479399948,0.7935098285315985,0.45545975932251903
2021-12-21,0.8349045299701437,0.8551990355857874,0.9354132174392935,0.8363966576522733,0.7887795869750089,0.5475383210474324,0.7559868271078207,0.13309908643710475,0.21524663677130038,0.5028126891444442,0.8450468588191876,0.798312928908895,0.3757202479235462
2021-12-22,0.850881263612178,0.8607567139036952,0.9652664357238032,0.8236098453294701,0.8087775888805089,0.5544101228466213,0.8148923748315343,0.09964862965565705,0.210762331838565,0.5028126891444442,0.8449589005709907,0.8036016613142238,0.37439660294347754
2021-12-23,0.8547398219735393,0.8610390295181901,0.9703546675814887,0.8399427700002008,0.8138194402729189,0.5594846667739046,0.8635726902787464,0.09023190442726634,0.21973094170403581,0.5028126891444442,0.8466735409333227,0.8096422739124369,0.3932738889612383
2021-12-27,0.8791574734451201,0.848498279946981,0.9803986001730207,0.8772462047638062,0.8400778557627917,0.587077549873492,0.8861333400195861,0.08629655657062543,0.21524663677130038,0.5028126891444442,0.8475792517879347,0.8165561904013465,0.42872839537045243
2021-12-28,0.872887210917849,0.857386160913198,0.9680262837340652,0.877382730298116,0.8360172531116401,0.5739049031599116,0.8815525445242675,0.08432888264230498,0.2174887892376681,0.5028126891444442,0.8537607938279631,0.8227970308688444,0.47480651424463843
2021-12-29,0.873429804616712,0.8442986984005466,0.9677014038044667,0.8661985000314548,0.8383860439349833,0.5671176097661985,0.8796431577598205,0.07603654251581166,0.2309417040358744,0.5028126891444442,0.8610062624738563,0.829054906594235,0.45809095116481646
2021-12-30,0.8663154970576236,0.839310165078721,0.9630903150667223,0.8710404036977529,0.829486683590082,0.5583428741922721,0.8663697609477374,0.08137737174982429,0.22421524663677125,0.5028126891444442,0.8684364025301498,0.8348484402348,0.3044553767647356
2021-12-31,0.862517247663308,0.8220318749921777,0.9494090013026271,0.8437277759188754,0.819334965075194,0.5546426421496418,0.8550141079173406,0.07983134223471539,0.22421524663677125,0.5028126891444442,0.8724636084254253,0.8399774237412174,0.1962675481718242
2022-01-03,0.8892859203246547,0.8550868753125868,0.9508244274904043,0.8511953152626069,0.8140226399150843,0.5696549625218149,0.9747679415282888,0.07111735769501057,0.24887892376681606,0.5337166660732722,0.8780647760336685,0.8451191845168864,0.2159490430712836
2022-01-04,0.8753591305485301,0.8292480207644227,0.9448181107431934,0.8443413573944182,0.7945995934100172,0.5520842834806184,0.9327368216780356,0.07547434996486296,0.25560538116591924,0.5337166660732722,0.8810720208102399,0.8491980997957664,0.1627374149001595
2022-01-05,0.8465404205189991,0.8008766693158832,0.8776086724141359,0.8021960189645144,0.751862407356378,0.5164355921934594,0.8812594355618325,0.11510892480674631,0.26681614349775773,0.5337166660732722,0.8763149523720576,0.8521587727822677,0.2534254399389189
2022-01-06,0.828935718775827,0.7909893308907926,0.8773296268122426,0.8304633853689388,0.7434028184998125,0.5285721222282396,0.8616465894798211,0.11342234715390018,0.27130044843049317,0.5337166660732722,0.8699048007083438,0.8544144199675752,0.3922642137438633
2022-01-07,0.8299605972065073,0.7847145107285062,0.8699181383370125,0.8281788023843292,0.7439444016962402,0.5088871172106539,0.8300416536692247,0.10147575544624035,0.2780269058295963,0.5337166660732722,0.8635649883693116,0.8565933870207396,0.4501393673941669
2022-01-10,0.8300811216383243,0.7751408107259142,0.8866838692997634,0.8154942536407833,0.7447222389083243,0.5121221894592811,0.8561362483238795,0.11047083626141954,0.28251121076233177,0.5337166660732722,0.858280347722138,0.8598692932097678,0.4824241358669491
2022-01-11,0.8475049899826338,0.809885601308664,0.897504033420838,0.8369761860871238,0.7471250375967011,0.5209392196319328,0.8613953422734649,0.09655657062543924,0.2757847533632286,0.5337166660732722,0.8560908691889196,0.8630301742455913,0.4734276411064781
2022-01-12,0.8502182389837724,0.8084961817291872,0.9146957905753434,0.8331913890828094,0.758257581078829,0.5247873817801333,0.896417071416762,0.0854532677442024,0.2735426008968609,0.5337166660732722,0.8503930020554106,0.8652091412987559,0.3240252598850542
2022-01-13,0.8300811216383243,0.7727026925920123,0.8858470432352883,0.8100727170824545,0.7126780367354866,0.4946783942142605,0.8338938552670754,0.12326071679550246,0.2645739910313901,0.5337166660732722,0.8437893831564763,0.8667895851199947,0.18636728910469727
2022-01-14,0.8353869082042354,0.7809854552062302,0.8949119856611578,0.8285541170322054,0.7309503248916489,0.5024382210027303,0.849009629365926,0.10751932536893885,0.28251121076233177,0.5337166660732722,0.8421626874054035,0.8687726021124784,0.169788736950911
2022-01-18,0.8156720471303823,0.7521166319117999,0.8595799338245529,0.7816689296009008,0.7054026843753354,0.4804696308218799,0.8330145283797704,0.15811665495432184,0.30269058295964124,0.5337166660732722,0.8402282332442051,0.870468067783595,0.2250255453886202
2022-01-19,0.7941483845565284,0.7286442223473463,0.8506366465803552,0.7865790438057637,0.7077036713556202,0.462793356669826,0.8038213970764504,0.1730147575544624,0.29372197309417036,0.5337166660732722,0.8350051633707695,0.8706618938049457,0.37785574539549943
2022-01-20,0.7837785148042618,0.6871271397564193,0.8322831834317761,0.776247184128212,0.7018497629990827,0.44340437344732964,0.804340605523641,0.19747013352073087,0.29372197309417036,0.5337166660732722,0.8282521109084645,0.8692412021859452,0.509002467222238
2022-01-21,0.771117558820177,0.6062309955872455,0.8022929282759581,0.7305896819338932,0.6830018837814584,0.4269965736931474,0.7604838990909815,0.24328882642304991,0.2757847533632286,0.5337166660732722,0.8171113055549027,0.8665425226789818,0.5809722034949061
2022-01-24,0.7663545529576778,0.6232716973877529,0.8068838188353917,0.7494800317434925,0.6841524302433533,0.42695419830244763,0.7488434941153888,0.2580463808854533,0.2757847533632286,0.5337166660732722,0.8048801179363284,0.8637863322470798,0.5531757986592283
2022-01-25,0.7552611626054109,0.5824133512306479,0.7676304460503549,0.7202918752970339,0.657488251130179,0.40479542381328915,0.7391291899387215,0.2757554462403373,0.28251121076233177,0.5337166660732722,0.7939679222064527,0.8595966663202714,0.566584338397877
2022-01-26,0.7547185689065479,0.5724319076007255,0.7909449702185629,0.7014697360259993,0.6853028707617435,0.4142678788802265,0.7550489244299585,0.2869992972593113,0.2982062780269058,0.5337166660732722,0.7822027632970073,0.8561780431868975,0.4371052012266667
2022-01-27,0.7518848889758667,0.5792894140603707,0.7886318126901737,0.7015038935238717,0.6958942548214624,0.39676066193511156,0.6643458461497325,0.26633872101194656,0.2892376681614349,0.5337166660732722,0.7728996580316271,0.852959641316154,0.3120538369881065
2022-01-28,0.8188673003565147,0.6181979496144593,0.8327245913131673,0.7256112527332853,0.724385747505057,0.4157057336529356,0.6787916788115554,0.2265635980323261,0.28251121076233177,0.5337166660732722,0.7765048143418721,0.8510490530738257,0.46664656903508067
2022-01-31,0.8456964689894563,0.668356434132204,0.8525338770061452,0.7649947433229861,0.7335898013697013,0.4505086541535518,0.7544710635223277,0.18678847505270554,0.2847533632286995,0.5337166660732722,0.7855353035855926,0.8515858139988255,0.7349767353637414
2022-02-01,0.844671403554227,0.6828781803336125,0.8762794769106854,0.7845671985182331,0.7260777712198749,0.45372259930081016,0.7498902680270092,0.14645115952213636,0.2892376681614349,0.5690176950190473,0.7962628415420058,0.8523249103158046,0.8721295488732865
2022-02-02,0.8520870689439956,0.67767011379412,0.9813472930712168,0.7982065903445058,0.7419815863832084,0.4664935079204816,0.7284601923798305,0.1482782853127196,0.28251121076233177,0.5690176950190473,0.8087665906344889,0.8536220674109716,0.9491475482289283
2022-02-03,0.8343616557644572,0.5721899423284186,0.9315323705327845,0.507552815574085,0.7006654205591636,0.4391332249158896,0.7163005789570474,0.18004216444132118,0.29147982062780264,0.5690176950190473,0.8203030853724974,0.8536028882937863,0.8652622781992259
2022-02-04,0.8326111996837379,0.7406605542509325,0.9335919632380725,0.5052682325894755,0.7165354397444728,0.44697760050582247,0.7432494294472896,0.16416022487702034,0.31614349775784745,0.5690176950190473,0.8316634181492334,0.852957428086992,0.6845706601068668
2022-02-07,0.8282043439847694,0.743313965397051,0.8920764721675318,0.4637365278637048,0.6996503758398804,0.45562553307554776,0.7298670847315654,0.15910049191848205,0.3139013452914797,0.5690176950190473,0.8427943094490838,0.8520199603705629,0.2196902281806149
2022-02-08,0.8473408934909045,0.774490965045456,0.8940852586858381,0.44760802589430826,0.7118657678843496,0.46366025455773785,0.742144003075229,0.13914265635980325,0.3228699551569506,0.5690176950190473,0.8469470706298087,0.8508959174357835,0.1669374461885841
2022-02-09,0.8560938284104228,0.7724830225935243,0.9163343289481534,0.4879122020688633,0.7343680623558042,0.4974271391715285,0.750518347707958,0.11834153197470135,0.31838565022421517,0.5690176950190473,0.8484634844656614,0.8503026266739957,0.20110516188944674
2022-02-10,0.8309812680348355,0.752887528618822,0.8861815561422348,0.4745117038133373,0.7044890275901254,0.47879933753812476,0.7275306467192076,0.17385804638088545,0.33856502242152453,0.5690176950190473,0.846466832231591,0.8488029690204941,0.21550314535345913
2022-02-11,0.8099736445138895,0.7017027776012924,0.8421751635741701,0.44545986398682824,0.6796519501603615,0.43915439241324583,0.6902226983368709,0.2223471539002108,0.3139013452914797,0.5690176950190473,0.8403247554892809,0.8468124765987664,0.2838088568302146
2022-02-14,0.81142255575938,0.7184970003624006,0.8547912564882763,0.4391516948843375,0.679516766248264,0.44587810252291527,0.7034208053239183,0.23598032326071675,0.32735426008968604,0.5690176950190473,0.8369791782882497,0.8450073602876484,0.331491413224246
2022-02-15,0.8350258959224311,0.7305401413068983,0.8657739382594514,0.4504040834609735,0.6980259440811112,0.4929870142251239,0.7425040448454604,0.19901616303583977,0.34304932735425997,0.5690176950190473,0.8373313522044802,0.8430904164439657,0.3327903631444548
2022-02-16,0.8335770781792152,0.7447929764142674,0.8772332970387606,0.43519626707643144,0.6968392708840869,0.49332520943097646,0.7433080052378468,0.17919887561489808,0.33856502242152453,0.5690176950190473,0.8381149442819443,0.8416143049060854,0.3319505728576484
2022-02-17,0.81142255575938,0.7138848878599019,0.8244863758626175,0.40508752950229854,0.6671020944713064,0.45095268684618595,0.7039148660495084,0.23288826423049894,0.3251121076233183,0.5690176950190473,0.8328763964842135,0.8403736314011268,0.33275172493486505
2022-02-18,0.8018844822409726,0.6954996305891977,0.8028154396117972,0.39980230956391927,0.6576077554035691,0.4326631612106096,0.6876936655785972,0.22782853127196065,0.3139013452914797,0.5690176950190473,0.8249701772957022,0.8394179425323733,0.26144327647814153
2022-02-22,0.7838952056428248,0.6739499490252076,0.7968346036433784,0.3858901800405675,0.6568958150514574,0.42733493048294935,0.6580063968798041,0.24272663387210117,0.31838565022421517,0.5690176950190473,0.8181028609323674,0.8377905055797057,0.3469946894878465
2022-02-23,0.7582391165456294,0.6258084344935789,0.7742555262215856,0.37351247426338297,0.6316343279415506,0.40612744109921683,0.609862003914261,0.2737877723120169,0.32959641255605376,0.5690176950190473,0.810557584211031,0.8352524107134116,0.539490061788954
2022-02-24,0.7743571321244174,0.6843528143645575,0.8260284290913429,0.40471247599737226,0.6801903550516459,0.43490445177514914,0.6406211942462751,0.26394940267041456,0.3228699551569506,0.5690176950190473,0.8051517384615358,0.8326681815807364,0.5819074383864443
2022-02-25,0.7870946664713091,0.7061399474337625,0.8439710923672017,0.4145327044070981,0.6894133728036456,0.4435523035528999,0.6482418739298187,0.22557976106816582,0.3251121076233183,0.5690176950190473,0.7981611578182858,0.8304380988439128,0.4937112681132035
2022-02-28,0.7887244111156625,0.7041186004613752,0.8500330317900682,0.4164081286174991,0.6944318106814997,0.4483731202838189,0.6989572380795972,0.26156008432888256,0.29372197309417036,0.5690176950190473,0.7916195733489714,0.8289770141410437,0.33973188772186974
2022-03-01,0.7771342431790323,0.6824165450628176,0.8399330104110734,0.39069797843758336,0.6814111420572089,0.4291744829535801,0.6938823051888056,0.30611384399156705,0.26905829596412545,0.6213906789617969,0.786618758286251,0.8269190149265502,0.2631805188490743
2022-03-02,0.7974174110772331,0.6905783934312925,0.845107317582483,0.4064514269020536,0.6991788213001111,0.4449716569634159,0.706879383742815,0.26985242445537594,0.3004484304932735,0.6213906789617969,0.785967253587397,0.8262740997687286,0.24197486840093443
2022-03-03,0.7954252516169581,0.653341593071176,0.838289500178987,0.3889249222636195,0.6847003700500678,0.43427104269395345,0.6728793574594207,0.26619817287420944,0.3004484304932735,0.6213906789617969,0.7876488652866075,0.8263192100037067,0.2653135293033422
2022-03-04,0.7769529422687971,0.6331052809501999,0.818069103872084,0.3790022735888664,0.6641519916372436,0.4178182014139081,0.6720418923281947,0.2872803935347856,0.2735426008968609,0.6213906789617969,0.7903782029096896,0.8260780704281974,0.17515808400857164
2022-03-07,0.7535911184807524,0.5597074613869452,0.7619845114153889,0.33607261842264813,0.6270228190655509,0.3843203944716637,0.6438118114243372,0.35010541110330295,0.28251121076233177,0.6213906789617969,0.7873495617778593,0.8254588815818882,0.29030865878958145
2022-03-08,0.7423627108441225,0.5468125862702283,0.7693502432482151,0.3456882674452696,0.6166471359815608,0.38774629736439614,0.6604098443698412,0.33155305692199577,0.3004484304932735,0.6213906789617969,0.7808255825951219,0.824611277576087,0.41207864036026726
2022-03-09,0.7756249294642216,0.5760758854523543,0.8334246912475389,0.3736830528383849,0.6595404827612439,0.41946765036820544,0.6893601621539273,0.29388615600843293,0.31838565022421517,0.6213906789617969,0.7789150748965338,0.8253307058834689,0.3965955722644089
2022-03-10,0.7488826244442808,0.6436514925899331,0.8233754760555256,0.36246471730244145,0.6496732225566859,0.4119391310031366,0.6720502493454339,0.26268446943078005,0.32735426008968604,0.6213906789617969,0.7747946878059204,0.8251245287220639,0.4375055348413537
2022-03-11,0.7260030853880535,0.632060959382046,0.7974128930254758,0.33654998773542144,0.6309560776239584,0.4001387359788558,0.6360822605070354,0.26999297259311317,0.3318385650224215,0.6213906789617969,0.7643791902580719,0.8242101545654419,0.47143463144876824
2022-03-14,0.7011924438567929,0.5991493053620202,0.7576471856790565,0.333208298088828,0.618647561238789,0.38385515388568603,0.6118132524347869,0.28432888264230494,0.36322869955156944,0.6213906789617969,0.7506357071588317,0.8200528381209962,0.5319028510264825
2022-03-15,0.7281764522562892,0.6485727297478384,0.7905897930214982,0.351621435271424,0.6549628758067731,0.4186006716883188,0.6415590969241373,0.257062543921293,0.36547085201793716,0.6213906789617969,0.7435218485987289,0.8159009919862401,0.46856614029932553
2022-03-16,0.7553416680637464,0.7000040965855882,0.8320092650597617,0.3911754522075368,0.6795124225645681,0.4508083923794748,0.6736665271474458,0.21264933239634579,0.37443946188340793,0.6213906789617969,0.743777159346441,0.812745075851059,0.4722908197268829
2022-03-17,0.7615594758150288,0.7370704680427683,0.8376756309289421,0.40553079354578947,0.6823265998819998,0.4565182439993579,0.6999370025135382,0.19859451862262825,0.37668161434977576,0.6213906789617969,0.7465769317527692,0.8095468407923059,0.5012195040676329
2022-03-18,0.7818426437132295,0.7730298723157875,0.8608735494600561,0.43502579295860955,0.699992573360315,0.4921940813899969,0.728234092895075,0.17329585382993676,0.36322869955156944,0.6213906789617969,0.7474837608362731,0.8076914048993618,0.5302920726013192
2022-03-21,0.790294220802068,0.7751901886022866,0.8606300837261103,0.4179766576329488,0.695686393665087,0.4981366138968498,0.7414405568993616,0.16851721714687282,0.4035874439461882,0.6213906789617969,0.7535234787241698,0.8061963950271005,0.641516416686266
2022-03-22,0.8110601409434585,0.8056456694200417,0.8988434833840462,0.4355713728099475,0.7123015135195037,0.4936956406347116,0.8024228617419548,0.1602248770203795,0.4170403587443945,0.6213906789617969,0.7659287145786724,0.8055907101820059,0.7510770470607803
2022-03-23,0.8194512220607021,0.7923698597169061,0.8826864944414612,0.4246940377382378,0.6968052630190531,0.4748743422220395,0.8067189819619605,0.1690794096978215,0.4035874439461882,0.6213906789617969,0.7831762906428262,0.8046054003790808,0.6422097372211559
2022-03-24,0.8427528303839754,0.7945346897704973,0.9161315703120338,0.445528074525393,0.7124369093186107,0.5280815533582113,0.8191214089039778,0.14237526352775828,0.4080717488789236,0.6213906789617969,0.7998868031893459,0.8041340783640776,0.6304636309490947
2022-03-25,0.8466766533329305,0.8046102386052513,0.917156239434799,0.45320024548481885,0.7110128167273777,0.518396009458155,0.8163746336781876,0.13028812368236117,0.4394618834080716,0.6213906789617969,0.8132076503152342,0.8046885781556437,0.6291969209176232
2022-03-28,0.8519890785603305,0.8424116701943579,0.9149496661396495,0.45923557243305035,0.734815991494008,0.529540737212226,0.8843746862449762,0.11370344342937452,0.43497757847533625,0.6213906789617969,0.8263964509733254,0.806172934797984,0.5534382331473635
2022-03-29,0.8722722464585312,0.8453205879140603,0.9256023407513474,0.48061518907154355,0.7507868688958663,0.5387822484196484,0.8908481544702632,0.10344342937456077,0.42376681614349765,0.6213906789617969,0.839585251631417,0.8083226839228841,0.5536275745231763
2022-03-30,0.8650884667094968,0.8183028194699017,0.9198498995684425,0.4737614401177147,0.7455310116238036,0.5183536744634424,0.8861752017756649,0.10948699929725927,0.41031390134529133,0.6213906789617969,0.8504936972034239,0.8093847597444568,0.44107381283415664
2022-03-31,0.8460126936817801,0.7886900452901814,0.8907219512558917,0.45504151219734745,0.7267121609264886,0.5098100039369929,0.8724496059940706,0.1267744202389318,0.4035874439461882,0.6213906789617969,0.8555913890716004,0.8098240956430798,0.3318035659618167
2022-04-01,0.8442016481271913,0.7937323334746506,0.901709449515741,0.4635320007051905,0.7304761217642604,0.4976713733108721,0.8783032748857651,0.11370344342937452,0.4192825112107622,0.6412397194431589,0.8592011410298518,0.810982143027102,0.21904530402445882
2022-04-04,0.8691332816016414,0.8366388356450546,0.9303301128114869,0.4943567922484834,0.7492946546310608,0.5113749848818018,0.9292698862418998,0.098805340829234,0.42600896860986537,0.6412397194431589,0.8630486257231137,0.8133579652525746,0.22931860081070285
2022-04-05,0.8487291217602512,0.7981695033071209,0.9061786848935027,0.4873665699889351,0.7354266498555513,0.4811550699347451,0.8838889825366252,0.1333801827125791,0.4529147982062779,0.6412397194431589,0.8633479701426751,0.815648472448846,0.22407103252396088
2022-04-06,0.8292309054563906,0.750668943702587,0.8651600690094068,0.45824672853822135,0.6968392708840869,0.44892626253820767,0.8457855074490241,0.14841883345045678,0.4686098654708518,0.6412397194431589,0.860028780416103,0.8181565301617528,0.30586926987173674
2022-04-07,0.8311021664757504,0.7419603823926698,0.8584690340174612,0.45705325302769784,0.7031799896450819,0.4447178893710644,0.8554160881135338,0.14068868587491215,0.4798206278026905,0.6412397194431589,0.854024286738298,0.8201612665299676,0.29591461334690716
2022-04-08,0.8187269534425058,0.7121637747895574,0.8320804247956566,0.4549391963895003,0.6882606015281503,0.4216881369992746,0.8288105653590446,0.13520730850316234,0.49327354260089673,0.6412397194431589,0.8472626430052389,0.8212787986070185,0.31998524473033574
2022-04-11,0.7925275226282517,0.6822372254065175,0.786790515681244,0.4349235293793523,0.6485543532027198,0.39626875999750194,0.787307087643104,0.18032326071679552,0.5089686098654708,0.6412397194431589,0.8394620418992526,0.8214131581337825,0.4798351135874249
2022-04-12,0.8040577556069338,0.6792388530298968,0.7755389650826323,0.4270127259921298,0.6377037253868079,0.38753486476675725,0.7965356881114204,0.17877723120168662,0.49327354260089673,0.6412397194431589,0.8336072136127596,0.8223643346577074,0.5144239632643819
2022-04-13,0.8205981209595913,0.721849498284529,0.7976512315295428,0.42991109936664207,0.6565566898926614,0.40231696840718706,0.8261978090886132,0.14448348559381588,0.4887892376681613,0.6412397194431589,0.8265285519888733,0.8231832823008522,0.3610440224207172
2022-04-14,0.7897506920804601,0.6874767515348347,0.7655507328520574,0.4135097552429866,0.6301423255637546,0.38233258872756437,0.7949026962749303,0.15685172171468728,0.5179372197309415,0.6412397194431589,0.8179267807927212,0.8229828066820344,0.3300102763071818
2022-04-18,0.7884226792758846,0.6971445567422582,0.7751534129328004,0.4155216005305171,0.6324819819232836,0.393434981486923,0.811056887268162,0.14940267041461705,0.522421524663677,0.6412397194431589,0.8119750620638345,0.8233880192116383,0.33442703102224103
2022-04-19,0.8024881329250774,0.7449274319612872,0.7988180647534953,0.4378218505252748,0.6486900668323412,0.402211292504355,0.831038208807527,0.13815881939564303,0.5403587443946187,0.6412397194431589,0.8078018182026766,0.8251154941224252,0.2552959637337945
2022-04-20,0.8014618519602797,0.7080179481057668,0.7788412118658392,0.3802298543686723,0.6522843061754575,0.38706958378479217,0.7883706522590858,0.12340126493323963,0.522421524663677,0.6412397194431589,0.8052837712923951,0.8272033983572216,0.21224696063852183
2022-04-21,0.7965722440181217,0.6569048702384287,0.7461167448491537,0.3381185167508709,0.6334654554781425,0.35959893894283856,0.8148170083366159,0.15657062543921293,0.5336322869955156,0.6412397194431589,0.8058736779436358,0.8279434427290804,0.20518610973220308
2022-04-22,0.7686221701185991,0.6215326660298607,0.6935727376797325,0.3246155982303178,0.6104757149412019,0.3454723409886692,0.8116933239663501,0.23429374560787072,0.5336322869955156,0.6412397194431589,0.8007055376552757,0.8286408180246936,0.30968493252066454
2022-04-25,0.7752022991835287,0.6369867103070436,0.7284584097756697,0.3344358788686337,0.633160126297371,0.353656446831973,0.8058061503358158,0.21756851721714685,0.5134529147982062,0.6412397194431589,0.7940847362148332,0.8303789692886911,0.24851937195193022
2022-04-26,0.7384992903644877,0.5770798566783201,0.6835743286747009,0.31384057896645523,0.5975568580250035,0.33009807257009854,0.7039735185099486,0.3089248067463106,0.5044843049327353,0.6412397194431589,0.786609921550618,0.8316969769845597,0.4533808172366327
2022-04-27,0.7371109685928664,0.5661078463428878,0.6393852202782253,0.2933815434556363,0.6416370898887203,0.32220994812589676,0.7082360573212316,0.28193956430077305,0.5156950672645738,0.6412397194431589,0.7791263110615835,0.8320126231029752,0.5569086412846846
2022-04-28,0.7797900817836343,0.6237422234119113,0.6822807130391981,0.3983360441277267,0.6633720355550639,0.35111864972049617,0.7048862734662102,0.2593113141250878,0.522421524663677,0.6412397194431589,0.7758158898859556,0.8328763572550415,0.5037230440422932
2022-04-29,0.7436304146816523,0.44163723086407225,0.637508188030746,0.3804003807150841,0.6223096044249636,0.3250014320377505,0.6992335563376708,0.30723822909346443,0.5313901345291479,0.6412397194431589,0.7673814030046301,0.8322429442822079,0.4582506770402136
2022-05-02,0.7455017692032866,0.443595863830042,0.6626033369876498,0.4167491813103229,0.6458756776278995,0.3458530731691711,0.726182406827913,0.29234012649332397,0.553811659192825,0.6896072916295788,0.759932975814874,0.8309590632586852,0.35894489811724273
2022-05-03,0.7546775214080469,0.4413862380575809,0.6702227113288786,0.4198179765740673,0.6367543656404873,0.34731217623121113,0.7314666484990989,0.2489107519325369,0.5493273542600896,0.6896072916295788,0.7578992038363707,0.8297007665036091,0.33997735440675214
2022-05-04,0.794157641281703,0.4564010107281985,0.7202100175506632,0.4586217298145575,0.6645590265826027,0.36279208015662656,0.7677863987603726,0.19508081517919887,0.5403587443946187,0.6896072916295788,0.7606637656695447,0.829103620759087,0.43693962627058786
2022-05-05,0.7383182699610759,0.37104964165818555,0.661817084054253,0.40703111202267417,0.6217332717589685,0.33128236173039294,0.7013438948652729,0.276317638791286,0.5672645739910313,0.6896072916295788,0.7606373645581479,0.8262372874914443,0.4374316816297745
2022-05-06,0.7427918862840297,0.35639788528643923,0.6541165285732753,0.39165282152031,0.6128492732222601,0.32770840754412833,0.6949542268220265,0.26212227687983136,0.5829596412556053,0.6896072916295788,0.7614659039822878,0.8227057830641582,0.4227582088852707
2022-05-09,0.7112339336210521,0.3027614064433205,0.6212904491826261,0.3658745652590095,0.578432572203412,0.29122885158974776,0.6291817410338375,0.3262122276879831,0.5672645739910313,0.6896072916295788,0.7514672603462043,0.8179207485828119,0.4889316945153936
2022-05-10,0.7260458159274953,0.3033888884595489,0.6404047621711113,0.3707846272352824,0.5951152840138774,0.3048689606686085,0.6400098285998046,0.3014757554462404,0.553811659192825,0.6896072916295788,0.7489026160197847,0.8134713189222633,0.5150217501386773
2022-05-11,0.6776207074625192,0.2721311881267682,0.6323644111827058,0.34040309973548055,0.5647678730135726,0.2844615946057461,0.5847053502724099,0.2954321855235418,0.5358744394618833,0.6896072916295788,0.739002431073931,0.8065945054034236,0.7240542165421433
2022-05-12,0.6538011900408482,0.28610163922923193,0.6246690606169083,0.3489276935126059,0.5471356425415297,0.27483943200979655,0.5796807128248193,0.28432888264230494,0.5201793721973093,0.6896072916295788,0.7242900162768786,0.799129970532299,0.9200675615655949
